Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-03-26 00:00:00-05:00,0.21893052974906613,0.2190813527292815,0.21516907091830975,0.2168239802122116,178343200,0.0,0.0
2003-03-27 00:00:00-05:00,0.2154698788731819,0.2211878927112642,0.2154698788731819,0.21802806854248047,122393600,0.0,0.0
2003-03-28 00:00:00-05:00,0.2166740014028479,0.2199838202270129,0.21622236112764262,0.2192322164773941,145303200,0.0,0.0
2003-03-31 00:00:00-05:00,0.2156207826495956,0.21862978497228644,0.21125685914882725,0.2127617746591568,256659200,0.0,0.0
2003-04-01 00:00:00-05:00,0.21366420416036216,0.21531994252588565,0.21170847716204613,0.2130625694990158,154341600,0.0,0.0
2003-04-02 00:00:00-05:00,0.21607235558427806,0.22103708356202956,0.2147174348292082,0.2196829915046692,171371200,0.0,0.0
2003-04-03 00:00:00-05:00,0.21908137420910784,0.22118792395249895,0.21592154959402113,0.21757645905017853,145712000,0.0,0.0
2003-04-04 00:00:00-05:00,0.21847971820380693,0.22073626202318336,0.2165231629494743,0.2168239802122116,146020000,0.0,0.0
2003-04-07 00:00:00-04:00,0.2234452902428704,0.22494935137953315,0.2168239708458524,0.21802806854248047,196862400,0.0,0.0
2003-04-08 00:00:00-04:00,0.21832887094597922,0.22043542024859086,0.21607232737752466,0.21742641925811768,128934400,0.0,0.0
2003-04-09 00:00:00-04:00,0.21847973597460743,0.2199838224106339,0.21276172142442404,0.21351417899131775,146725600,0.0,0.0
2003-04-10 00:00:00-04:00,0.21366421494696433,0.2165232227795144,0.21366421494696433,0.21622240543365479,107100000,0.0,0.0
2003-04-11 00:00:00-04:00,0.21140765319235388,0.21727566270090437,0.1945552410648129,0.19861751794815063,1392708800,0.0,0.0
2003-04-14 00:00:00-04:00,0.2062912548644731,0.20689373074557096,0.20313143002473155,0.2043355405330658,502958400,0.0,0.0
2003-04-15 00:00:00-04:00,0.2044863724597939,0.20463635421820153,0.20012243692133533,0.20147652924060822,303968000,0.0,0.0
2003-04-16 00:00:00-04:00,0.19545762763448787,0.20568955662217392,0.19440434045763713,0.19921992719173431,1016176000,0.0,0.0
2003-04-17 00:00:00-04:00,0.19861750347782722,0.19936996107499994,0.19139540220099865,0.19741423428058624,616257600,0.0,0.0
2003-04-21 00:00:00-04:00,0.1975641912492316,0.19846747167427095,0.19530764758190852,0.19771501421928406,152320000,0.0,0.0
2003-04-22 00:00:00-04:00,0.19831669456108686,0.20493716151913285,0.19696260230805807,0.20328225195407867,300568800,0.0,0.0
2003-04-23 00:00:00-04:00,0.2035830703440757,0.2050879981660281,0.2010248801315705,0.2043355405330658,209680800,0.0,0.0
2003-04-24 00:00:00-04:00,0.20343311876550363,0.20478721122654195,0.195608540103523,0.20222900807857513,325108000,0.0,0.0
2003-04-25 00:00:00-04:00,0.20252975943387436,0.2043355042487952,0.19906911789502774,0.20087485015392303,205318400,0.0,0.0
2003-04-28 00:00:00-04:00,0.20283060777524284,0.21005355047367213,0.20207815016059152,0.2085486352443695,636798400,0.0,0.0
2003-04-29 00:00:00-04:00,0.21035438719034302,0.21306257189473368,0.20433555441556042,0.21155765652656555,458236800,0.0,0.0
2003-04-30 00:00:00-04:00,0.2096019542861369,0.21592160514210637,0.20839784355364155,0.21396587789058685,458175200,0.0,0.0
2003-05-01 00:00:00-04:00,0.214416671901825,0.21652322201331042,0.21065521204500665,0.21607241034507751,342759200,0.0,0.0
2003-05-02 00:00:00-04:00,0.2175764135239606,0.2195329685607293,0.21577068145063613,0.21742641925811768,321182400,0.0,0.0
2003-05-05 00:00:00-04:00,0.22224125306388315,0.2539903801824794,0.22194046081029536,0.24210268259048462,1555708000,0.0,0.0
2003-05-06 00:00:00-04:00,0.2425542516812243,0.2693377875357385,0.24225343440401162,0.2633189558982849,1514492000,0.0,0.0
2003-05-07 00:00:00-04:00,0.26076077020126637,0.2744533430705615,0.25745095140080854,0.2655763328075409,1054379200,0.0,0.0
2003-05-08 00:00:00-04:00,0.26632798988662193,0.27189603574903054,0.26015916320621896,0.2708427608013153,687736000,0.0,0.0
2003-05-09 00:00:00-04:00,0.2758075263706458,0.27686080155495807,0.26903706354151063,0.2753567397594452,588386400,0.0,0.0
2003-05-12 00:00:00-04:00,0.2730992699580673,0.2819771346487207,0.272798452655068,0.27926895022392273,419372800,0.0,0.0
2003-05-13 00:00:00-04:00,0.2773123828695878,0.2854377903427741,0.2700902811584964,0.28092387318611145,446796000,0.0,0.0
2003-05-14 00:00:00-04:00,0.28333118995683293,0.28348201293758984,0.2773123334753439,0.2791180908679962,355488000,0.0,0.0
2003-05-15 00:00:00-04:00,0.27987062004815416,0.2836320798556847,0.2779140391736862,0.28182634711265564,284995200,0.0,0.0
2003-05-16 00:00:00-04:00,0.2797197410984161,0.28603941576584724,0.27505585489422973,0.2828795909881592,341628000,0.0,0.0
2003-05-19 00:00:00-04:00,0.2788173527732351,0.2806230855665665,0.2717452195114333,0.2723468542098999,445888800,0.0,0.0
2003-05-20 00:00:00-04:00,0.2723469123277581,0.2732502183782105,0.2648239908977663,0.2676829993724823,416220000,0.0,0.0
2003-05-21 00:00:00-04:00,0.2676829615815083,0.27219687954185867,0.2658772286577698,0.2685854136943817,305009600,0.0,0.0
2003-05-22 00:00:00-04:00,0.2691870262626169,0.27686076903290435,0.2669304818173153,0.27445340156555176,178460800,0.0,0.0
2003-05-23 00:00:00-04:00,0.27400262478729115,0.27776408479566733,0.2702403109689029,0.2756575345993042,206718400,0.0,0.0
2003-05-27 00:00:00-04:00,0.27024027180971755,0.28438451153291505,0.26948781417748663,0.28408369421958923,290130400,0.0,0.0
2003-05-28 00:00:00-04:00,0.278365619329701,0.28077301134583,0.273099245258993,0.27505582571029663,339679200,0.0,0.0
2003-05-29 00:00:00-04:00,0.2752058620745137,0.27836568728836075,0.26933785201963534,0.2723468542098999,333765600,0.0,0.0
2003-05-30 00:00:00-04:00,0.2726477036867907,0.2735509845388611,0.26377069039561796,0.27009034156799316,382748800,0.0,0.0
2003-06-02 00:00:00-04:00,0.27234679782870025,0.2752058051014427,0.25985832258225705,0.2625665068626404,418588800,0.0,0.0
2003-06-03 00:00:00-04:00,0.2624166050151013,0.26587724808091406,0.2560969536693426,0.2604600489139557,360858400,0.0,0.0
2003-06-04 00:00:00-04:00,0.26031002558892247,0.2676829513382236,0.25790182931742994,0.26482394337654114,271202400,0.0,0.0
2003-06-05 00:00:00-04:00,0.2625665845423308,0.26693050823868036,0.26076085158860013,0.26542559266090393,205497600,0.0,0.0
2003-06-06 00:00:00-04:00,0.26693042652304866,0.2714443431765236,0.257901764518347,0.2580525875091553,241388000,0.0,0.0
2003-06-09 00:00:00-04:00,0.2548927575032447,0.25639767258797336,0.25022799284717356,0.2526353597640991,259952000,0.0,0.0
2003-06-10 00:00:00-04:00,0.254140319109514,0.260159151204194,0.25203374419921143,0.2585042417049408,176646400,0.0,0.0
2003-06-11 00:00:00-04:00,0.2580525901627481,0.26346978742127497,0.25293703888893965,0.2625665068626404,225114400,0.0,0.0
2003-06-12 00:00:00-04:00,0.26407146131352155,0.2690370190320667,0.26256654595689977,0.2673812806606293,252588000,0.0,0.0
2003-06-13 00:00:00-04:00,0.2670804397493316,0.2700902701968484,0.25775178849721253,0.26211488246917725,191245600,0.0,0.0
2003-06-16 00:00:00-04:00,0.264823801469453,0.27490490674972534,0.2625664294362872,0.27490490674972534,238526400,0.0,0.0
2003-06-17 00:00:00-04:00,0.27701162595075535,0.27836569328839866,0.2706919502747851,0.2737009525299072,177464000,0.0,0.0
2003-06-18 00:00:00-04:00,0.27761314863341596,0.29311147794722997,0.2755065991049762,0.28769510984420776,454983200,0.0,0.0
2003-06-19 00:00:00-04:00,0.29130587372510713,0.2950681628922591,0.2824288601659591,0.2879960536956787,381528000,0.0,0.0
2003-06-20 00:00:00-04:00,0.29115581118685696,0.2946164534516905,0.2843845209699137,0.28889843821525574,356546400,0.0,0.0
2003-06-23 00:00:00-04:00,0.2904032656349937,0.29627127340811665,0.2821270374965109,0.2867918014526367,307361600,0.0,0.0
2003-06-24 00:00:00-04:00,0.29296152103050177,0.2959705227273257,0.2816763144462694,0.2825787663459778,514382400,0.0,0.0
2003-06-25 00:00:00-04:00,0.2837828142623491,0.2919081947198317,0.2815254418639623,0.28724345564842224,329812000,0.0,0.0
2003-06-26 00:00:00-04:00,0.28137552487116546,0.29070417687851674,0.28137552487116546,0.29025253653526306,161705600,0.0,0.0
2003-06-27 00:00:00-04:00,0.29040337046756665,0.290553364789039,0.2780648873051251,0.28182634711265564,365792000,0.0,0.0
2003-06-30 00:00:00-04:00,0.28107376283479096,0.2890491737410122,0.27971967094080946,0.2867918014526367,222152000,0.0,0.0
2003-07-01 00:00:00-04:00,0.28393280853698494,0.2885975476083944,0.27851644069709647,0.28724345564842224,180992000,0.0,0.0
2003-07-02 00:00:00-04:00,0.2863402466338893,0.2919082675325845,0.2861902523218393,0.28995171189308167,325298400,0.0,0.0
2003-07-03 00:00:00-04:00,0.28588946717798047,0.29416484490571454,0.2855886498221656,0.2878451943397522,137771200,0.0,0.0
2003-07-07 00:00:00-04:00,0.28995177382624326,0.3036443514360455,0.28784522342473523,0.29897961020469666,286272000,0.0,0.0
2003-07-08 00:00:00-04:00,0.29371304827563927,0.3084588917518292,0.29326223683071134,0.30695483088493347,256737600,0.0,0.0
2003-07-09 00:00:00-04:00,0.30409591384754087,0.3077073786533695,0.29928117990493774,0.29928117990493774,213645600,0.0,0.0
2003-07-10 00:00:00-04:00,0.29913028738130026,0.3000327390998678,0.2914565473317732,0.29461637139320374,170934400,0.0,0.0
2003-07-11 00:00:00-04:00,0.29581971838182114,0.3009361240082333,0.2938639914602338,0.2986787259578705,136858400,0.0,0.0
2003-07-14 00:00:00-04:00,0.30108608454864244,0.3069549476523915,0.2989795346792714,0.299431174993515,188406400,0.0,0.0
2003-07-15 00:00:00-04:00,0.3012369423118568,0.30454761561400395,0.2923591014957309,0.2950681149959564,206645600,0.0,0.0
2003-07-16 00:00:00-04:00,0.30048452583378343,0.3009361913741778,0.29160668379941856,0.29897961020469666,250930400,0.0,0.0
2003-07-17 00:00:00-04:00,0.30379508867392524,0.3152302886650788,0.3028917830349971,0.3144778311252594,751212000,0.0,0.0
2003-07-18 00:00:00-04:00,0.31447787608431665,0.3186909759514424,0.3069549570060775,0.3138762414455414,298838400,0.0,0.0
2003-07-21 00:00:00-04:00,0.3113179206915982,0.31297365830098356,0.3054499136785563,0.31011465191841125,183808800,0.0,0.0
2003-07-22 00:00:00-04:00,0.31402710221708363,0.31538119466608733,0.308459055584305,0.31297382712364197,198424800,0.0,0.0
2003-07-23 00:00:00-04:00,0.3152303350305853,0.3153811580398253,0.3078574102327358,0.31282296776771545,143035200,0.0,0.0
2003-07-24 00:00:00-04:00,0.31658446320161393,0.32350660226400807,0.30665417570408415,0.30860990285873413,229236000,0.0,0.0
2003-07-25 00:00:00-04:00,0.307104960403715,0.32455984883736816,0.3069549660885078,0.32410818338394165,216686400,0.0,0.0
2003-07-28 00:00:00-04:00,0.3235065243961621,0.3235065243961621,0.31387620276135914,0.3158319294452667,170357600,0.0,0.0
2003-07-29 00:00:00-04:00,0.3158319709819862,0.3171868919772082,0.30876069217328345,0.3117696940898895,197120000,0.0,0.0
2003-07-30 00:00:00-04:00,0.3125220911756439,0.3144778177377328,0.30349425847759437,0.3051491677761078,173594400,0.0,0.0
2003-07-31 00:00:00-04:00,0.31207054078788204,0.32124919910943645,0.3095123502643502,0.3171869218349457,301464800,0.0,0.0
2003-08-01 00:00:00-04:00,0.31598277043036127,0.3200450470195512,0.31056557294697995,0.31192049384117126,149604000,0.0,0.0
2003-08-04 00:00:00-04:00,0.308910735386547,0.3235066181540228,0.3051492752208778,0.3191426694393158,230115200,0.0,0.0
2003-08-05 00:00:00-04:00,0.3212491200801266,0.322001577619464,0.30244099638761435,0.30665409564971924,249440800,0.0,0.0
2003-08-06 00:00:00-04:00,0.30183858445880607,0.3034943480557752,0.2934123838008639,0.2953689396381378,245464800,0.0,0.0
2003-08-07 00:00:00-04:00,0.29687296904891186,0.302290166438763,0.2922090579413576,0.29988279938697815,174378400,0.0,0.0
2003-08-08 00:00:00-04:00,0.30259095142169246,0.30289176868382106,0.2949172107954906,0.2955188453197479,137659200,0.0,0.0
2003-08-11 00:00:00-04:00,0.2982280108062265,0.299882895692899,0.29356324439077114,0.29581978917121887,137228000,0.0,0.0
2003-08-12 00:00:00-04:00,0.29732457568961373,0.2979262102100252,0.2928106593911549,0.2964221239089966,164438400,0.0,0.0
2003-08-13 00:00:00-04:00,0.29882959408487625,0.3060516969217571,0.29461649358886904,0.3036443293094635,284099200,0.0,0.0
2003-08-14 00:00:00-04:00,0.3040959388865903,0.3059016714381874,0.3000328083589865,0.30048444867134094,192780000,0.0,0.0
2003-08-15 00:00:00-04:00,0.3012369188298345,0.3019894015945244,0.2958197209495849,0.29657217860221863,125865600,0.0,0.0
2003-08-18 00:00:00-04:00,0.29882936557446804,0.3071047623193367,0.2967228169373111,0.30605146288871765,192774400,0.0,0.0
2003-08-19 00:00:00-04:00,0.3065032447289087,0.30770734242165654,0.300936053882467,0.3057507872581482,133688800,0.0,0.0
2003-08-20 00:00:00-04:00,0.30364428779540786,0.3200450722537697,0.30304267826113923,0.31613361835479736,273212800,0.0,0.0
2003-08-21 00:00:00-04:00,0.31643443850894326,0.3266663961893644,0.31523034050766086,0.3262147307395935,255326400,0.0,0.0
2003-08-22 00:00:00-04:00,0.3281704271717124,0.3310294345481056,0.31056557131545204,0.3141770362854004,250264000,0.0,0.0
2003-08-25 00:00:00-04:00,0.3126721434701414,0.3146286990929352,0.30830904929224656,0.3138762414455414,137782400,0.0,0.0
2003-08-26 00:00:00-04:00,0.31222129143219474,0.31703602531497116,0.30620245972985305,0.3167352080345154,164959200,0.0,0.0
2003-08-27 00:00:00-04:00,0.3146286814288405,0.3232048749923706,0.3108672221008993,0.3232048749923706,225702400,0.0,0.0
2003-08-28 00:00:00-04:00,0.32094830121379037,0.3343400815851449,0.32094830121379037,0.333888441324234,319625600,0.0,0.0
2003-08-29 00:00:00-04:00,0.33403937468649014,0.34381966848564355,0.33178200133376234,0.3402082026004791,263155200,0.0,0.0
2003-09-02 00:00:00-04:00,0.34096061054211385,0.3445720758993438,0.33704832785476124,0.34381961822509766,242132800,0.0,0.0
2003-09-03 00:00:00-04:00,0.34306710804950874,0.35089169733883335,0.3424654734813347,0.3453236520290375,268828000,0.0,0.0
2003-09-04 00:00:00-04:00,0.34848343177195307,0.34983837753489033,0.34261542374202414,0.3435187041759491,199780000,0.0,0.0
2003-09-05 00:00:00-04:00,0.3420137718191661,0.34833341974395304,0.3371990387424532,0.33855313062667847,240133600,0.0,0.0
2003-09-08 00:00:00-04:00,0.33825243648798387,0.34291634829806383,0.33810161346924994,0.34216389060020447,167244000,0.0,0.0
2003-09-09 00:00:00-04:00,0.33900409499516226,0.34111064525336254,0.33283526725242313,0.3365967273712158,180370400,0.0,0.0
2003-09-10 00:00:00-04:00,0.33479094643222135,0.3402081698505428,0.3326843963183279,0.33373767137527466,224890400,0.0,0.0
2003-09-11 00:00:00-04:00,0.33479089911070187,0.34291630618469693,0.33253438010420844,0.33945566415786743,213684800,0.0,0.0
2003-09-12 00:00:00-04:00,0.33870316076863116,0.3481826336598849,0.33569415945137066,0.34758099913597107,179989600,0.0,0.0
2003-09-15 00:00:00-04:00,0.3432172522343318,0.3445721736510803,0.3328353222593931,0.33418941497802734,226844800,0.0,0.0
2003-09-16 00:00:00-04:00,0.3341892701905448,0.34141219982474585,0.3340392758968561,0.3364466428756714,269007200,0.0,0.0
2003-09-17 00:00:00-04:00,0.33659662663952666,0.3367474496262523,0.32877289137756754,0.3328351676464081,289396800,0.0,0.0
2003-09-18 00:00:00-04:00,0.33253433195695514,0.3459260865202692,0.330276934355395,0.34427034854888916,252907200,0.0,0.0
2003-09-19 00:00:00-04:00,0.3442703756341915,0.3468285655840295,0.33749991502836824,0.33975645899772644,205956800,0.0,0.0
2003-09-22 00:00:00-04:00,0.33373760949914616,0.3385531973343627,0.3298261811516696,0.3322335481643677,179821600,0.0,0.0
2003-09-23 00:00:00-04:00,0.3313303829630542,0.33795087734140944,0.32922383234659264,0.33750006556510925,132451200,0.0,0.0
2003-09-24 00:00:00-04:00,0.33418925335336686,0.3356941684009637,0.31718683725478125,0.32079747319221497,301285600,0.0,0.0
2003-09-25 00:00:00-04:00,0.32109830841711756,0.3215499486961938,0.30469752594139915,0.3074057102203369,574380800,0.0,0.0
2003-09-26 00:00:00-04:00,0.30545005987480417,0.3265155604630879,0.303192661686331,0.3113180696964264,347250400,0.0,0.0
2003-09-29 00:00:00-04:00,0.32335577586832037,0.32606396094084295,0.31071647393254476,0.3204967677593231,365702400,0.0,0.0
2003-09-30 00:00:00-04:00,0.3173368862892174,0.3192934419281893,0.30755659418792713,0.3117696940898895,285426400,0.0,0.0
2003-10-01 00:00:00-04:00,0.3116188697873541,0.317487707982068,0.3037951333574904,0.31282296776771545,236112800,0.0,0.0
2003-10-02 00:00:00-04:00,0.3129736976758176,0.3129736976758176,0.305149134875695,0.3095122277736664,204058400,0.0,0.0
2003-10-03 00:00:00-04:00,0.31583191822792683,0.3289228560789481,0.31417700888510924,0.326364666223526,299600000,0.0,0.0
2003-10-06 00:00:00-04:00,0.3260639226720364,0.3359950634817721,0.3247098302946994,0.33539342880249023,268329600,0.0,0.0
2003-10-07 00:00:00-04:00,0.33178198177867757,0.35224587410320335,0.32967543158615753,0.3493868410587311,418174400,0.0,0.0
2003-10-08 00:00:00-04:00,0.34983850206871175,0.3542015716149575,0.3420139109996327,0.3469794690608978,428668800,0.0,0.0
2003-10-09 00:00:00-04:00,0.3505902023303012,0.35615825043667193,0.34291645728977954,0.3528475761413574,347748800,0.0,0.0
2003-10-10 00:00:00-04:00,0.3535999725707871,0.35826471341870353,0.35164339156213303,0.35630813241004944,174837600,0.0,0.0
2003-10-13 00:00:00-04:00,0.35706059239474813,0.36729252551938196,0.35690974426263,0.3663892447948456,279865600,0.0,0.0
2003-10-14 00:00:00-04:00,0.36593839878001216,0.3722580484668945,0.3639818431924526,0.3693990409374237,275419200,0.0,0.0
2003-10-15 00:00:00-04:00,0.37391297623929787,0.3763203435660514,0.3698506992562529,0.3734613358974457,610103200,0.0,0.0
2003-10-16 00:00:00-04:00,0.3581138422228507,0.35871545175284303,0.33719914066999457,0.3498384654521942,975682400,0.0,0.0
2003-10-17 00:00:00-04:00,0.3517941344163397,0.35344904387632314,0.3374999264667884,0.3423146605491638,359811200,0.0,0.0
2003-10-20 00:00:00-04:00,0.3400573595215986,0.35119257389488423,0.3367475399036108,0.3493868410587311,279132000,0.0,0.0
2003-10-21 00:00:00-04:00,0.35074091885802233,0.3520950112540777,0.34231471843997385,0.3487851917743683,176461600,0.0,0.0
2003-10-22 00:00:00-04:00,0.34517370452674034,0.3490859871457152,0.34126142190776554,0.34246551990509033,161599200,0.0,0.0
2003-10-23 00:00:00-04:00,0.34201394185394296,0.3483335929205915,0.33990739149839344,0.3459262251853943,165211200,0.0,0.0
2003-10-24 00:00:00-04:00,0.339455649061425,0.3438195714998419,0.3344900920445253,0.34005728363990784,219856000,0.0,0.0
2003-10-27 00:00:00-05:00,0.3423146563558683,0.3444212060783247,0.3384023742001968,0.34005728363990784,162013600,0.0,0.0
2003-10-28 00:00:00-05:00,0.33945568774272894,0.35766217974749753,0.33704832045670924,0.35690972208976746,251714400,0.0,0.0
2003-10-29 00:00:00-05:00,0.35374986419191645,0.35961872700840036,0.35119250283130216,0.3564589023590088,267080800,0.0,0.0
2003-10-30 00:00:00-05:00,0.36097283403807207,0.3611228032310445,0.344120410102592,0.3474302291870117,260556800,0.0,0.0
2003-10-31 00:00:00-05:00,0.3505900037752918,0.3513424612861598,0.3427662687972033,0.3444211781024933,218153600,0.0,0.0
2003-11-03 00:00:00-05:00,0.34351871470197,0.35058999193028084,0.34276625721652454,0.3483334481716156,302842400,0.0,0.0
2003-11-04 00:00:00-05:00,0.34712945964369346,0.34758110001655684,0.3399073571675386,0.34472209215164185,249233600,0.0,0.0
2003-11-05 00:00:00-05:00,0.34336796021227867,0.34803270033384376,0.3381015854614266,0.3465277850627899,322470400,0.0,0.0
2003-11-06 00:00:00-05:00,0.34472208800891313,0.3483335535525554,0.34080980511962106,0.34788191318511963,397073600,0.0,0.0
2003-11-07 00:00:00-05:00,0.3489350542041413,0.34968751162817835,0.3378006732026414,0.33855313062667847,210145600,0.0,0.0
2003-11-10 00:00:00-05:00,0.3378008080465437,0.340809810246227,0.32862212461344625,0.32952457666397095,234276000,0.0,0.0
2003-11-11 00:00:00-05:00,0.32952455268888176,0.3313302853564865,0.3232049027012023,0.32410818338394165,215073600,0.0,0.0
2003-11-12 00:00:00-05:00,0.3232048429441474,0.34186299724126484,0.3232048429441474,0.33599498867988586,300003200,0.0,0.0
2003-11-13 00:00:00-05:00,0.3320827715605316,0.33945569662214053,0.3298262272261761,0.33734914660453796,212772000,0.0,0.0
2003-11-14 00:00:00-05:00,0.33825244956102646,0.3402081766927232,0.32019592509619627,0.322904109954834,237048000,0.0,0.0
2003-11-17 00:00:00-05:00,0.32124915439036505,0.32154997169868194,0.31523032213056973,0.31793850660324097,228256000,0.0,0.0
2003-11-18 00:00:00-05:00,0.3191425479639826,0.32109827447028527,0.30620243381317097,0.3071048855781555,267192800,0.0,0.0
2003-11-19 00:00:00-05:00,0.3093622346528421,0.31071632654680104,0.30484831877377594,0.30725568532943726,344584800,0.0,0.0
2003-11-20 00:00:00-05:00,0.30244099638761435,0.3171868438049814,0.30244099638761435,0.30665409564971924,239590400,0.0,0.0
2003-11-21 00:00:00-05:00,0.306051594454783,0.3096630841251325,0.2986786710552469,0.3051491677761078,241836000,0.0,0.0
2003-11-24 00:00:00-05:00,0.30845907761011654,0.320045129577347,0.30770747362857614,0.318240225315094,381824800,0.0,0.0
2003-11-25 00:00:00-05:00,0.319443512994931,0.3197443303890853,0.3101148589839261,0.3111681342124939,268654400,0.0,0.0
2003-11-26 00:00:00-05:00,0.31432788437261133,0.31824016695269874,0.3046975614712741,0.3117696940898895,245128800,0.0,0.0
2003-11-28 00:00:00-05:00,0.31267207567795896,0.317035997607537,0.3087606226761344,0.31462863087654114,76098400,0.0,0.0
2003-12-01 00:00:00-05:00,0.31658442191628483,0.32877293484164993,0.3159827872853042,0.32666638493537903,361536000,0.0,0.0
2003-12-02 00:00:00-05:00,0.325010635368807,0.32952455268888176,0.32215162770325567,0.32410818338394165,205296000,0.0,0.0
2003-12-03 00:00:00-05:00,0.32410821588267136,0.32862213365536225,0.3153811976957414,0.31643447279930115,191296000,0.0,0.0
2003-12-04 00:00:00-05:00,0.31508039980913866,0.3185410426921362,0.31252220905726763,0.318240225315094,177940000,0.0,0.0
2003-12-05 00:00:00-05:00,0.31447783964983117,0.31824012745091257,0.31192047838240006,0.31372538208961487,186177600,0.0,0.0
2003-12-08 00:00:00-05:00,0.31267210300400716,0.3171868483040702,0.3071049115712202,0.3167352080345154,148237600,0.0,0.0
2003-12-09 00:00:00-05:00,0.318540996422108,0.3197442657554944,0.3069549712498794,0.30770742893218994,135144800,0.0,0.0
2003-12-10 00:00:00-05:00,0.30770737046524543,0.31011473737248674,0.3003344467565619,0.30665409564971924,271336800,0.0,0.0
2003-12-11 00:00:00-05:00,0.30469760970558124,0.3210983966900272,0.30409600007865145,0.3191426694393158,183136800,0.0,0.0
2003-12-12 00:00:00-05:00,0.32079750962248993,0.32079750962248993,0.3114688584029824,0.3143278658390045,192673600,0.0,0.0
2003-12-15 00:00:00-05:00,0.32335567334764154,0.32335567334764154,0.3019893595206424,0.30349427461624146,388908800,0.0,0.0
2003-12-16 00:00:00-05:00,0.3037951303435913,0.308309047503922,0.30108609197706115,0.3027418553829193,373956800,0.0,0.0
2003-12-17 00:00:00-05:00,0.3021393520776141,0.3028918096836352,0.29777625813961717,0.2991303503513336,274260000,0.0,0.0
2003-12-18 00:00:00-05:00,0.29943117249735673,0.303644272200977,0.29943117249735673,0.30153772234916687,330915200,0.0,0.0
2003-12-19 00:00:00-05:00,0.3037950723379907,0.30725571387688627,0.2952180261704872,0.2964221239089966,453560800,0.0,0.0
2003-12-22 00:00:00-05:00,0.2956697240713096,0.2992812144055172,0.28965089160033963,0.2986787259578705,377064800,0.0,0.0
2003-12-23 00:00:00-05:00,0.2997319861949065,0.3001836264999452,0.2949172519338515,0.2980770766735077,308498400,0.0,0.0
2003-12-24 00:00:00-05:00,0.2967229360292577,0.3098138982684535,0.29566966128793964,0.3071048855781555,177475200,0.0,0.0
2003-12-26 00:00:00-05:00,0.3062024358400711,0.3146286338263927,0.3060515877506884,0.31267207860946655,103695200,0.0,0.0
2003-12-29 00:00:00-05:00,0.3146287593945712,0.3183902196546109,0.3138763016029616,0.318240225315094,233458400,0.0,0.0
2003-12-30 00:00:00-05:00,0.31869093859180575,0.3235065263430886,0.31824012701449705,0.32019585371017456,204853600,0.0,0.0
2003-12-31 00:00:00-05:00,0.32124910496582365,0.3239572890218377,0.3186909151919818,0.3215499222278595,174451200,0.0,0.0
2004-01-02 00:00:00-05:00,0.32425813009246746,0.3272679854412582,0.31869093859180575,0.32019585371017456,144642400,0.0,0.0
2004-01-05 00:00:00-05:00,0.3223024725628945,0.3368975256224155,0.3223024725628945,0.3335877060890198,395018400,0.0,0.0
2004-01-06 00:00:00-05:00,0.3347908504169193,0.3373490652758644,0.3266663234465118,0.33238348364830017,509348000,0.0,0.0
2004-01-07 00:00:00-05:00,0.33253436453993046,0.3435187534093368,0.32997614942864223,0.33990728855133057,586874400,0.0,0.0
2004-01-08 00:00:00-05:00,0.34366870586460674,0.3570604852217603,0.34080969892490337,0.3514932692050934,460303200,0.0,0.0
2004-01-09 00:00:00-05:00,0.34953680299375023,0.36307940877288747,0.3429163356733913,0.3460761606693268,427459200,0.0,0.0
2004-01-12 00:00:00-05:00,0.3498383917618534,0.36112274295160235,0.3475809941708348,0.3570604920387268,487547200,0.0,0.0
2004-01-13 00:00:00-05:00,0.37165552520122297,0.3737620747571101,0.3590162027538486,0.36292850971221924,679016800,0.0,0.0
2004-01-14 00:00:00-05:00,0.3671416744383053,0.3692482243706679,0.35781302275120636,0.36413267254829407,620043200,0.0,0.0
2004-01-15 00:00:00-05:00,0.3447220702154656,0.3520949952460473,0.3385532432032536,0.34381961822509766,1018208800,0.0,0.0
2004-01-16 00:00:00-05:00,0.34442119628584644,0.34667856893762594,0.3402080969607191,0.3418630063533783,372820000,0.0,0.0
2004-01-20 00:00:00-05:00,0.3411106445206741,0.34306720044078737,0.3347909686475877,0.3420139253139496,315946400,0.0,0.0
2004-01-21 00:00:00-05:00,0.34156229513291575,0.3456254014282258,0.33750001753560593,0.3402082026004791,226660000,0.0,0.0
2004-01-22 00:00:00-05:00,0.3394557121387351,0.3435188180429127,0.33373767137527466,0.33373767137527466,205004800,0.0,0.0
2004-01-23 00:00:00-05:00,0.3373491143417275,0.3421638485792465,0.33479089911070187,0.33945566415786743,227169600,0.0,0.0
2004-01-26 00:00:00-05:00,0.337950726212878,0.34697938817311846,0.33749991463817675,0.34622693061828613,271269600,0.0,0.0
2004-01-27 00:00:00-05:00,0.346678652468692,0.3498385028359457,0.3430671868347714,0.3471294641494751,307070400,0.0,0.0
2004-01-28 00:00:00-05:00,0.34366874890244986,0.3517941305123995,0.33719910543188614,0.33885401487350464,275402400,0.0,0.0
2004-01-29 00:00:00-05:00,0.34050881034105446,0.3430669994929356,0.33388834609279455,0.34126126766204834,212699200,0.0,0.0
2004-01-30 00:00:00-05:00,0.340809756368557,0.3441204040929784,0.3373491143417275,0.33945566415786743,185298400,0.0,0.0
